#term ID_x,term description,observed gene count_x,background gene count_x,strength_x,false discovery rate_x,matching proteins in your network (IDs)_x,matching proteins in your network (labels)_x,#term ID_y,observed gene count_y,background gene count_y,strength_y,false discovery rate_y,matching proteins in your network (IDs)_y,matching proteins in your network (labels)_y
sot01100,Metabolic pathways,23,1851,0.64,1.4599999999999998e-07,4113.PGSC0003DMT400002595 4113.PGSC0003DMT400004095 4113.PGSC0003DMT400006578 4113.PGSC0003DMT400011868 4113.PGSC0003DMT400012593 4113.PGSC0003DMT400023090 4113.PGSC0003DMT400028915 4113.PGSC0003DMT400035467 4113.PGSC0003DMT400035987 4113.PGSC0003DMT400036942 4113.PGSC0003DMT400042035 4113.PGSC0003DMT400063336 4113.PGSC0003DMT400065000 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400069311 4113.PGSC0003DMT400069799 4113.PGSC0003DMT400070265 4113.PGSC0003DMT400072632 4113.PGSC0003DMT400072658 4113.PGSC0003DMT400076178 4113.PGSC0003DMT400076179 4113.PGSC0003DMT400077231 4113.PGSC0003DMT400079915,PGSC0003DMT400002595 102598888 102598451 102582524 102579136 InvGF PGSC0003DMT400028915 102597065 Pain-1 102580238 102603859 102577433 107058768 102604947 102594988 102599296 102582462 PGSC0003DMT400072632 102592163 CHS1B 102580017 102582317 PGSC0003DMT400079915,sly01100,47,2050,0.61,1.6e-14,4081.Solyc01g008110.2.1 4081.Solyc01g008330.2.1 4081.Solyc01g080460.2.1 4081.Solyc01g081520.2.1 4081.Solyc01g099220.2.1 4081.Solyc01g106780.2.1 4081.Solyc01g109790.2.1 4081.Solyc02g094160.1.1 4081.Solyc03g065340.2.1 4081.Solyc03g071590.2.1 4081.Solyc03g098600.2.1 4081.Solyc03g111850.2.1 4081.Solyc03g122310.2.1 4081.Solyc04g007550.2.1 4081.Solyc04g009030.2.1 4081.Solyc04g011350.2.1 4081.Solyc04g076880.2.1 4081.Solyc04g077440.2.1 4081.Solyc04g081400.2.1 4081.Solyc04g082390.2.1 4081.Solyc05g008460.2.1 4081.Solyc05g009530.2.1 4081.Solyc06g019170.2.1 4081.Solyc06g048730.2.1 4081.Solyc06g051930.2.1 4081.Solyc06g071700.1.1 4081.Solyc07g052350.2.1 4081.Solyc07g055060.2.1 4081.Solyc07g055840.2.1 4081.Solyc07g056140.2.1 4081.Solyc07g062650.2.1 4081.Solyc07g063140.1.1 4081.Solyc07g064280.2.1 4081.Solyc07g066610.2.1 4081.Solyc08g043170.2.1 4081.Solyc09g075450.2.1 4081.Solyc09g090700.1.1 4081.Solyc09g098590.2.1 4081.Solyc11g007020.1.1 4081.Solyc11g011330.1.1 4081.Solyc11g030600.2.1 4081.Solyc11g072520.1.1 4081.Solyc12g005080.1.1 4081.Solyc12g005630.1.1 4081.Solyc12g014250.1.1 4081.Solyc12g019180.1.1 4081.Solyc12g096730.1.1,CYP51 101267921 101267346 101263844 Solyc01g099220.2.1 101259587 AGP-S1 101268630 101252851 chMDH 101259924 101250390 Solyc03g122310.2.1 101249170 101266713 101264112 LOC543812 Solyc04g077440.2.1 HXK4 101257856 101261919 101257857 101244293 101250511 101257775 101253199 101254008 101248407 101258079 LOC543968 mMDH GATC 101254921 101253805 PRO2 101265278 SSADH SUS4 MDC 101259903 MET Solyc11g072520.1.1 Solyc12g005080.1.1 101243864 ppc1 101260021 TPG6
sot03010,Ribosome,10,269,1.11,2.16e-07,4113.PGSC0003DMT400010548 4113.PGSC0003DMT400017986 4113.PGSC0003DMT400030564 4113.PGSC0003DMT400036835 4113.PGSC0003DMT400048186 4113.PGSC0003DMT400053000 4113.PGSC0003DMT400059174 4113.PGSC0003DMT400060177 4113.PGSC0003DMT400069575 4113.PGSC0003DMT400079312,102582667 102587574 102588127 102579491 102596272 102580154 PGSC0003DMT400059174 102590182 102590512 102605043,sly03010,11,290,0.82,1.11e-05,4081.Solyc01g009520.2.1 4081.Solyc03g019780.2.1 4081.Solyc04g008810.2.1 4081.Solyc05g054070.2.1 4081.Solyc05g054990.2.1 4081.Solyc06g007470.2.1 4081.Solyc06g051200.2.1 4081.Solyc06g064460.2.1 4081.Solyc06g064470.2.1 4081.Solyc07g041310.2.1 4081.Solyc08g067950.2.1,101245686 101250574 101247310 101250600 101251184 101248302 101247532 101245956 101246256 101257282 101252799
sot01200,Carbon metabolism,9,255,1.09,1.26e-06,4113.PGSC0003DMT400006578 4113.PGSC0003DMT400011868 4113.PGSC0003DMT400028915 4113.PGSC0003DMT400065000 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400069799 4113.PGSC0003DMT400070265 4113.PGSC0003DMT400072632 4113.PGSC0003DMT400072658,102598451 102582524 PGSC0003DMT400028915 107058768 102604947 102599296 102582462 PGSC0003DMT400072632 102592163,sly01200,18,266,1.08,1.8700000000000003e-12,4081.Solyc01g008330.2.1 4081.Solyc01g080460.2.1 4081.Solyc01g106780.2.1 4081.Solyc03g071590.2.1 4081.Solyc04g009030.2.1 4081.Solyc04g011350.2.1 4081.Solyc04g076880.2.1 4081.Solyc04g081400.2.1 4081.Solyc05g009530.2.1 4081.Solyc06g051930.2.1 4081.Solyc07g052350.2.1 4081.Solyc07g055060.2.1 4081.Solyc07g055840.2.1 4081.Solyc07g062650.2.1 4081.Solyc07g066610.2.1 4081.Solyc09g075450.2.1 4081.Solyc12g005080.1.1 4081.Solyc12g014250.1.1,101267921 101267346 101259587 chMDH 101266713 101264112 LOC543812 HXK4 101257857 101257775 101254008 101248407 101258079 mMDH 101253805 101265278 Solyc12g005080.1.1 ppc1
sot03008,Ribosome biogenesis in eukaryotes,6,73,1.46,1.41e-06,4113.PGSC0003DMT400007765 4113.PGSC0003DMT400017459 4113.PGSC0003DMT400032418 4113.PGSC0003DMT400062992 4113.PGSC0003DMT400066026 4113.PGSC0003DMT400093989,102580337 102578407 102585048 102603701 102603891 102603390,sly03008,7,75,1.22,4.26e-06,4081.Solyc01g109990.2.1 4081.Solyc03g046350.2.1 4081.Solyc03g116380.2.1 4081.Solyc04g051670.2.1 4081.Solyc04g064570.2.1 4081.Solyc04g072260.1.1 4081.Solyc05g023800.2.1,101263645 101259128 101255780 101258943 101258649 MDN1 RAN1
sot03013,RNA transport,7,140,1.24,2.38e-06,4113.PGSC0003DMT400004341 4113.PGSC0003DMT400029432 4113.PGSC0003DMT400060512 4113.PGSC0003DMT400068044 4113.PGSC0003DMT400078176 4113.PGSC0003DMT400078293 4113.PGSC0003DMT400079119,102589798 102585342 102588992 102594613 102595553 102605977 102604773,sly03013,7,159,0.89,0.00029,4081.Solyc01g095410.2.1 4081.Solyc01g098170.2.1 4081.Solyc05g023800.2.1 4081.Solyc08g007110.2.1 4081.Solyc08g062800.2.1 4081.Solyc09g010460.2.1 4081.Solyc10g047000.1.1,101248917 101250741 RAN1 101258879 101252510 Solyc09g010460.2.1 101247869
sot00010,Glycolysis / Gluconeogenesis,6,113,1.27,9.15e-06,4113.PGSC0003DMT400028915 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400069799 4113.PGSC0003DMT400070265 4113.PGSC0003DMT400072632 4113.PGSC0003DMT400077231,PGSC0003DMT400028915 102604947 102599296 102582462 PGSC0003DMT400072632 102582317,sly00010,7,132,0.97,0.0001,4081.Solyc01g106780.2.1 4081.Solyc03g122310.2.1 4081.Solyc04g076880.2.1 4081.Solyc04g081400.2.1 4081.Solyc05g009530.2.1 4081.Solyc06g051930.2.1 4081.Solyc07g066610.2.1,101259587 Solyc03g122310.2.1 LOC543812 HXK4 101257857 101257775 101253805
sot00260,Glycine  serine and threonine metabolism,5,70,1.4,1.6100000000000002e-05,4113.PGSC0003DMT400006578 4113.PGSC0003DMT400011868 4113.PGSC0003DMT400065000 4113.PGSC0003DMT400069799 4113.PGSC0003DMT400072658,102598451 102582524 107058768 102599296 102592163,sly00260,3,69,0.88,0.0225,4081.Solyc03g122310.2.1 4081.Solyc06g071700.1.1 4081.Solyc07g064280.2.1,Solyc03g122310.2.1 101253199 101254921
sot01110,Biosynthesis of secondary metabolites,14,1083,0.65,1.7800000000000002e-05,4113.PGSC0003DMT400002595 4113.PGSC0003DMT400004095 4113.PGSC0003DMT400006578 4113.PGSC0003DMT400011868 4113.PGSC0003DMT400012593 4113.PGSC0003DMT400036942 4113.PGSC0003DMT400065000 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400069799 4113.PGSC0003DMT400070265 4113.PGSC0003DMT400072632 4113.PGSC0003DMT400072658 4113.PGSC0003DMT400076178 4113.PGSC0003DMT400076179,PGSC0003DMT400002595 102598888 102598451 102582524 102579136 102580238 107058768 102604947 102599296 102582462 PGSC0003DMT400072632 102592163 CHS1B 102580017,sly01110,28,1192,0.62,5.660000000000001e-09,4081.Solyc01g008110.2.1 4081.Solyc01g008330.2.1 4081.Solyc01g106780.2.1 4081.Solyc01g109790.2.1 4081.Solyc03g065340.2.1 4081.Solyc03g111850.2.1 4081.Solyc03g122310.2.1 4081.Solyc04g011350.2.1 4081.Solyc04g076880.2.1 4081.Solyc04g077440.2.1 4081.Solyc04g081400.2.1 4081.Solyc05g009530.2.1 4081.Solyc06g019170.2.1 4081.Solyc06g048730.2.1 4081.Solyc06g051930.2.1 4081.Solyc06g071700.1.1 4081.Solyc07g052350.2.1 4081.Solyc07g055840.2.1 4081.Solyc07g056140.2.1 4081.Solyc07g062650.2.1 4081.Solyc07g064280.2.1 4081.Solyc07g066610.2.1 4081.Solyc08g043170.2.1 4081.Solyc09g075450.2.1 4081.Solyc11g007020.1.1 4081.Solyc11g011330.1.1 4081.Solyc11g072520.1.1 4081.Solyc12g005080.1.1,CYP51 101267921 101259587 AGP-S1 101252851 101250390 Solyc03g122310.2.1 101264112 LOC543812 Solyc04g077440.2.1 HXK4 101257857 101244293 101250511 101257775 101253199 101254008 101258079 LOC543968 mMDH 101254921 101253805 PRO2 101265278 MDC 101259903 Solyc11g072520.1.1 Solyc12g005080.1.1
sot01230,Biosynthesis of amino acids,6,210,1.0,0.00018999999999999998,4113.PGSC0003DMT400011868 4113.PGSC0003DMT400065000 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400070265 4113.PGSC0003DMT400072632 4113.PGSC0003DMT400072658,102582524 107058768 102604947 102582462 PGSC0003DMT400072632 102592163,sly01230,10,232,0.88,1.11e-05,4081.Solyc01g106780.2.1 4081.Solyc03g111850.2.1 4081.Solyc06g019170.2.1 4081.Solyc06g051930.2.1 4081.Solyc07g052350.2.1 4081.Solyc07g055840.2.1 4081.Solyc07g064280.2.1 4081.Solyc07g066610.2.1 4081.Solyc08g043170.2.1 4081.Solyc11g072520.1.1,101259587 101250390 101244293 101257775 101254008 101258079 101254921 101253805 PRO2 Solyc11g072520.1.1
sot00230,Purine metabolism,5,140,1.09,0.00029,4113.PGSC0003DMT400002595 4113.PGSC0003DMT400004095 4113.PGSC0003DMT400042035 4113.PGSC0003DMT400066112 4113.PGSC0003DMT400070265,PGSC0003DMT400002595 102598888 102603859 102604947 102582462,sly00230,4,159,0.65,0.0352,4081.Solyc01g106780.2.1 4081.Solyc02g032550.1.1 4081.Solyc02g094160.1.1 4081.Solyc06g051930.2.1,101259587 Solyc02g032550.1.1 101268630 101257775
